time(s)	Ax(m/s²)	Ay(m/s²)	Az(m/s²)	Rx(°/s)	Ry.(°/s)	Rz(°/s)										
0.337	0.094	0.046	10.155	-2.170	0.814	0.263	
0.338	0.094	0.046	10.155	-2.170	0.814	0.263	
0.339	0.094	0.094	10.299	-2.161	1.017	0.534	
0.340	0.094	0.046	10.299	-2.170	0.814	0.263	
0.341	0.094	0.045	10.159	-2.170	0.814	0.254	
0.342	0.094	0.045	10.155	-2.170	0.534	0.254	
0.343	0.094	0.045	10.155	-2.170	0.534	0.254	
0.344	0.094	0.021	10.153	-2.178	0.534	0.254	
0.345	0.094	0.045	10.153	-2.441	0.534	0.254	
0.346	0.094	0.045	10.153	-2.441	0.534	0.254	
0.347	0.094	0.046	10.153	-2.178	0.534	0.263	
0.348	0.094	0.084	10.153	-2.178	0.534	0.509	
0.349	0.094	0.084	10.153	-2.178	0.534	0.509	
0.350	0.094	0.046	10.153	-2.441	0.534	0.263	
0.351	0.094	0.046	10.153	-2.441	0.534	0.263	
0.352	0.094	0.046	10.153	-2.178	0.814	0.263	
0.353	0.094	0.046	10.153	-2.204	0.814	0.263	
0.354	0.094	0.084	10.153	-2.178	1.017	0.509	
0.355	0.094	0.090	10.155	-2.170	1.017	0.534	
0.356	0.094	0.090	10.155	-2.170	1.017	0.534	
0.357	0.094	0.094	10.159	-2.170	1.017	0.534	
0.358	0.094	0.094	10.159	-2.170	0.814	0.534	
0.359	0.094	0.094	10.159	-2.170	0.534	0.534	
0.360	0.094	0.094	10.153	-2.170	0.534	0.534	
0.361	0.094	0.094	10.153	-2.178	0.263	0.534	
0.362	0.094	0.094	9.960	-2.178	0.263	0.534	
0.363	0.094	0.090	9.960	-2.204	-0.136	0.534	
0.364	0.094	0.090	9.960	-2.204	-0.136	0.534	
0.365	0.094	0.094	9.960	-2.178	-0.008	0.534	
0.366	0.094	0.094	9.960	-2.178	0.263	0.805	
0.367	0.094	0.094	9.960	-2.178	0.263	0.805	
0.368	0.094	0.094	9.960	-2.178	0.263	0.805	
0.369	0.189	0.192	9.974	-2.178	0.263	1.051	
0.370	0.190	0.193	9.986	-2.170	0.509	1.076	
0.371	0.190	0.193	9.986	-2.170	0.509	1.076	
0.372	0.371	0.193	9.986	-2.170	0.509	1.076	
0.373	0.371	0.192	9.986	-2.178	0.509	1.051	
0.374	0.371	0.094	9.986	-2.178	0.263	0.805	
0.375	0.371	0.094	9.986	-2.204	0.263	0.805	
0.376	0.371	0.094	9.986	-2.721	-0.008	0.534	
